id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593463676855779328,None,None,None,Wed Apr 29 17:15:41 +0000 2015,1430345741.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430327741241,True,277781910,
593463677254270976,None,None,None,Wed Apr 29 17:15:41 +0000 2015,1430345741.0,None,None,Point,"[[[-76.22808, 36.672684], [-76.22808, 36.932399], [-75.9118121, 36.932399], [-75.9118121, 36.672684]]]",Polygon,36.672684,-76.22808,36.932399,-75.9118121,"Virginia Beach, VA",Virginia Beach,VA,Virginia Beach,city,1430327741336,True,315578487,"Norfolk, VA"
593463681045921794,None,None,None,Wed Apr 29 17:15:42 +0000 2015,1430345742.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430327742240,True,22077368,"Washington, D.C."
593463682065166336,None,None,None,Wed Apr 29 17:15:42 +0000 2015,1430345742.0,None,None,Point,"[[[-77.5193868, 38.270129], [-77.5193868, 38.3260007], [-77.447189, 38.3260007], [-77.447189, 38.270129]]]",Polygon,38.270129,-77.5193868,38.3260007,-77.447189,"Fredericksburg, VA",Fredericksburg,VA,Fredericksburg,city,1430327742483,True,134850542,"Shenandoah Valley, Virginia"
593463682195181569,None,None,None,Wed Apr 29 17:15:42 +0000 2015,1430345742.0,None,None,Point,"[[[-76.420402, 36.786146], [-76.420402, 36.897382], [-76.291434, 36.897382], [-76.291434, 36.786146]]]",Polygon,36.786146,-76.420402,36.897382,-76.291434,"Portsmouth, VA",Portsmouth,VA,Portsmouth,city,1430327742514,True,353353809,"Chesapeake, VA"
593463684070055937,None,None,None,Wed Apr 29 17:15:42 +0000 2015,1430345742.0,None,None,Point,"[[[-76.668194, 36.698303], [-76.668194, 36.92173], [-76.402862, 36.92173], [-76.402862, 36.698303]]]",Polygon,36.698303,-76.668194,36.92173,-76.402862,"Suffolk, VA",Suffolk,VA,Suffolk,city,1430327742961,True,486132336,R I Z Z Y B X T C H ‼️
593463685277982721,None,None,None,Wed Apr 29 17:15:43 +0000 2015,1430345743.0,None,None,Point,"[[[-77.569305, 37.606827], [-77.569305, 37.680986], [-77.475442, 37.680986], [-77.475442, 37.606827]]]",Polygon,37.606827,-77.569305,37.680986,-77.475442,"Laurel, VA",Laurel,VA,Laurel,city,1430327743249,True,1250569688,
593463689170329600,None,None,None,Wed Apr 29 17:15:44 +0000 2015,1430345744.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430327744177,True,588420758,something abt 4ever .. twt❤️
593463689958838273,None,None,None,Wed Apr 29 17:15:44 +0000 2015,1430345744.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430327744365,True,915536172,Probably under someone's skin
593463692164993025,None,None,None,Wed Apr 29 17:15:44 +0000 2015,1430345744.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430327744891,True,138995497,302
593463697227587584,None,None,None,Wed Apr 29 17:15:46 +0000 2015,1430345746.0,None,None,Point,"[[[-76.945472, 38.768037], [-76.945472, 38.835708], [-76.890929, 38.835708], [-76.890929, 38.768037]]]",Polygon,38.768037,-76.945472,38.835708,-76.890929,"Camp Springs, MD",Camp Springs,MD,Camp Springs,city,1430327746098,True,40160687,
593463698062213121,None,None,None,Wed Apr 29 17:15:46 +0000 2015,1430345746.0,None,None,Point,"[[[-75.586247, 39.108566], [-75.586247, 39.20982], [-75.449548, 39.20982], [-75.449548, 39.108566]]]",Polygon,39.108566,-75.586247,39.20982,-75.449548,"Dover, DE",Dover,DE,Dover,city,1430327746297,True,394353201,dsu18
593463701459578881,None,None,None,Wed Apr 29 17:15:47 +0000 2015,1430345747.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430327747107,True,235791290,SouthSide #202
593463702302621697,39.94807,-75.55892,Point,Wed Apr 29 17:15:47 +0000 2015,1430345747.0,39.94807,-75.55892,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430327747308,True,69010091,"Philadelphia, PA"
593463702222938114,None,None,None,Wed Apr 29 17:15:47 +0000 2015,1430345747.0,None,None,Point,"[[[-75.7886691, 39.6431], [-75.7886691, 39.715087], [-75.7235281, 39.715087], [-75.7235281, 39.6431]]]",Polygon,39.6431,-75.7886691,39.715087,-75.7235281,"Newark, DE",Newark,DE,Newark,city,1430327747289,True,43933479,"Newark, Delaware"
