id_str,coor_lat,coor_long,coorpt,created,created_secs,geo_lat,geo_long,geo_type,bbox,bbox_type,bbox_lat1,bbox_long1,bbox_lat2,bbox_long2,bbox_full_name,bbox_city,bbox_state,bbox_name,bbox_place_type,timestamp_ms,user_geo_able,user_id,user_location
593116591212101632,39.337939,-76.687124,Point,Tue Apr 28 18:16:29 +0000 2015,1430262989.0,39.337939,-76.687124,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430244989575,True,144306873,
593116594198454274,None,None,None,Tue Apr 28 18:16:30 +0000 2015,1430262990.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430244990287,True,2458527128,"Baltimore, MD"
593116594651422720,None,None,None,Tue Apr 28 18:16:30 +0000 2015,1430262990.0,None,None,Point,"[[[-77.421421, 37.576879], [-77.421421, 37.669732], [-77.293309, 37.669732], [-77.293309, 37.576879]]]",Polygon,37.576879,-77.421421,37.669732,-77.293309,"Mechanicsville, VA",Mechanicsville,VA,Mechanicsville,city,1430244990395,True,586803,"Richmond, VA"
593116595200884737,None,None,None,Tue Apr 28 18:16:30 +0000 2015,1430262990.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430244990526,True,1253313661,The Crystal Palace
593116597394411522,None,None,None,Tue Apr 28 18:16:31 +0000 2015,1430262991.0,None,None,Point,"[[[-84.32187, 33.752879], [-84.32187, 36.588118], [-75.40012, 36.588118], [-75.40012, 33.752879]]]",Polygon,33.752879,-84.32187,36.588118,-75.40012,"North Carolina, USA",None,North Carolina,North Carolina,admin,1430244991049,True,396910194,Pe$o$
593116600427008000,None,None,None,Tue Apr 28 18:16:31 +0000 2015,1430262991.0,None,None,Point,"[[[-82.644739, 37.201483], [-82.644739, 40.638802], [-77.718935, 40.638802], [-77.718935, 37.201483]]]",Polygon,37.201483,-82.644739,40.638802,-77.718935,"West Virginia, USA",None,West Virginia,West Virginia,admin,1430244991772,True,226830039,
593116602402480128,None,None,None,Tue Apr 28 18:16:32 +0000 2015,1430262992.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430244992243,True,326518517,
593116602348007426,None,None,None,Tue Apr 28 18:16:32 +0000 2015,1430262992.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430244992230,True,301117929,HU18|BALTIMORE
593116603962753025,None,None,None,Tue Apr 28 18:16:32 +0000 2015,1430262992.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430244992615,True,23488743,"Linden, NJ"
593116605128802304,None,None,None,Tue Apr 28 18:16:32 +0000 2015,1430262992.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430244992893,True,23436372,anywhere 
593116605799890946,None,None,None,Tue Apr 28 18:16:33 +0000 2015,1430262993.0,None,None,Point,"[[[-77.119401, 38.801826], [-77.119401, 38.9953797], [-76.909396, 38.9953797], [-76.909396, 38.801826]]]",Polygon,38.801826,-77.119401,38.9953797,-76.909396,"Washington, DC",Washington,DC,Washington,city,1430244993053,True,184809293,Washington DC
593116609520279553,None,None,None,Tue Apr 28 18:16:33 +0000 2015,1430262993.0,None,None,Point,"[[[-75.71412, 38.28923], [-75.71412, 38.431613], [-75.487032, 38.431613], [-75.487032, 38.28923]]]",Polygon,38.28923,-75.71412,38.431613,-75.487032,"Salisbury, MD",Salisbury,MD,Salisbury,city,1430244993940,True,372100937,Phil 4:13
593116610396889089,None,None,None,Tue Apr 28 18:16:34 +0000 2015,1430262994.0,None,None,Point,"[[[-76.8451903, 38.811751], [-76.8451903, 38.870946], [-76.772448, 38.870946], [-76.772448, 38.811751]]]",Polygon,38.811751,-76.8451903,38.870946,-76.772448,"Westphalia, MD",Westphalia,MD,Westphalia,city,1430244994149,True,2638927696,
593116614389854208,None,None,None,Tue Apr 28 18:16:35 +0000 2015,1430262995.0,None,None,Point,"[[[-76.86939597129822, 38.994184944790504], [-76.86939597129822, 38.994184944790504], [-76.86939597129822, 38.994184944790504], [-76.86939597129822, 38.994184944790504]]]",Polygon,38.994184944790504,-76.86939597129822,38.994184944790504,-76.86939597129822,Eleanor Roosevelt High School,None,None,Eleanor Roosevelt High School,poi,1430244995101,True,3156839878,
593116615484579840,None,None,None,Tue Apr 28 18:16:35 +0000 2015,1430262995.0,None,None,Point,"[[[-76.915629, 38.971715], [-76.915629, 39.0153633], [-76.858787, 39.0153633], [-76.858787, 38.971715]]]",Polygon,38.971715,-76.915629,39.0153633,-76.858787,"Greenbelt, MD",Greenbelt,MD,Greenbelt,city,1430244995362,True,1614335557,md | ken's house
593116616394743808,37.574632,-77.5409,Point,Tue Apr 28 18:16:35 +0000 2015,1430262995.0,37.574632,-77.5409,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430244995579,True,3030854651,
593116619800485888,38.702164,-76.871197,Point,Tue Apr 28 18:16:36 +0000 2015,1430262996.0,38.702164,-76.871197,Point,"[[[-76.904938, 38.6652338], [-76.904938, 38.733672], [-76.830783, 38.733672], [-76.830783, 38.6652338]]]",Polygon,38.6652338,-76.904938,38.733672,-76.830783,"Brandywine, MD",Brandywine,MD,Brandywine,city,1430244996391,True,3018801040,
593116622711197696,None,None,None,Tue Apr 28 18:16:37 +0000 2015,1430262997.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430244997085,True,2290686461,(thorn)(brew)
593116627417333760,None,None,None,Tue Apr 28 18:16:38 +0000 2015,1430262998.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430244998207,True,1110523700,Everywhere
593116628428181504,None,None,None,Tue Apr 28 18:16:38 +0000 2015,1430262998.0,None,None,Point,"[[[-84.6308679, 39.301567], [-84.6308679, 40.8978533], [-74.25475, 40.8978533], [-74.25475, 39.301567]]]",Polygon,39.301567,-84.6308679,40.8978533,-74.25475,"Fairfield, OH",Fairfield,OH,Fairfield,city,1430244998448,True,484010402,c i n c i n n a t i ❤️
593116630290399232,None,None,None,Tue Apr 28 18:16:38 +0000 2015,1430262998.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430244998892,True,115992534,Places. 
593116630252711936,None,None,None,Tue Apr 28 18:16:38 +0000 2015,1430262998.0,None,None,Point,"[[[-77.601044, 37.447046], [-77.601044, 37.61272], [-77.385297, 37.61272], [-77.385297, 37.447046]]]",Polygon,37.447046,-77.601044,37.61272,-77.385297,"Richmond, VA",Richmond,VA,Richmond,city,1430244998883,True,358540519,
593116631901016065,None,None,None,Tue Apr 28 18:16:39 +0000 2015,1430262999.0,None,None,Point,"[[[-77.220557, 39.053158], [-77.220557, 39.120952], [-77.105648, 39.120952], [-77.105648, 39.053158]]]",Polygon,39.053158,-77.220557,39.120952,-77.105648,"Rockville, MD",Rockville,MD,Rockville,city,1430244999276,True,409330337,
593116632295280641,None,None,None,Tue Apr 28 18:16:39 +0000 2015,1430262999.0,None,None,Point,"[[[-76.9975317, 38.9212], [-76.9975317, 38.9407736], [-76.9715532, 38.9407736], [-76.9715532, 38.9212]]]",Polygon,38.9212,-76.9975317,38.9407736,-76.9715532,"Brookland, Washington",Brookland,Washington,Brookland,neighborhood,1430244999370,True,11011,"Brookland, The District"
593116634681860096,None,None,None,Tue Apr 28 18:16:39 +0000 2015,1430262999.0,None,None,Point,"[[[-77.019229, 39.355156], [-77.019229, 39.449684], [-76.888631, 39.449684], [-76.888631, 39.355156]]]",Polygon,39.355156,-77.019229,39.449684,-76.888631,"Eldersburg, MD",Eldersburg,MD,Eldersburg,city,1430244999939,True,290303260,"Philly ➡️ Eldersburg, MD"
593116636481200128,None,None,None,Tue Apr 28 18:16:40 +0000 2015,1430263000.0,None,None,Point,"[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]",Polygon,39.719801,-80.519851,42.516072,-74.689517,"Pennsylvania, USA",None,Pennsylvania,Pennsylvania,admin,1430245000368,True,3120354589,
593116637940822017,None,None,None,Tue Apr 28 18:16:40 +0000 2015,1430263000.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430245000716,True,1353297864,313 but now NC
593116638830010369,None,None,None,Tue Apr 28 18:16:40 +0000 2015,1430263000.0,None,None,Point,"[[[-75.563587, 38.788657], [-75.563587, 41.357424], [-73.88506, 41.357424], [-73.88506, 38.788657]]]",Polygon,38.788657,-75.563587,41.357424,-73.88506,"New Jersey, USA",None,New Jersey,New Jersey,admin,1430245000928,True,87899852,"Westampton, NJ"
593116643389251585,None,None,None,Tue Apr 28 18:16:42 +0000 2015,1430263002.0,None,None,Point,"[[[-76.711517, 39.197211], [-76.711517, 39.372215], [-76.529388, 39.372215], [-76.529388, 39.197211]]]",Polygon,39.197211,-76.711517,39.372215,-76.529388,"Baltimore, MD",Baltimore,MD,Baltimore,city,1430245002015,True,3027568589,
593116643699601409,None,None,None,Tue Apr 28 18:16:42 +0000 2015,1430263002.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430245002089,True,1979494182,east coast
593116645209612289,None,None,None,Tue Apr 28 18:16:42 +0000 2015,1430263002.0,None,None,Point,"[[[-79.487651, 37.886607], [-79.487651, 39.723622], [-74.986286, 39.723622], [-74.986286, 37.886607]]]",Polygon,37.886607,-79.487651,39.723622,-74.986286,"Maryland, USA",None,Maryland,Maryland,admin,1430245002449,True,633500350,I love hOMe
593116652218220544,None,None,None,Tue Apr 28 18:16:44 +0000 2015,1430263004.0,None,None,Point,"[[[-77.814086, 39.427069], [-77.814086, 39.440593], [-77.797026, 39.440593], [-77.797026, 39.427069]]]",Polygon,39.427069,-77.814086,39.440593,-77.797026,"Shepherdstown, WV",Shepherdstown,WV,Shepherdstown,city,1430245004120,True,461614781,
593116658941743105,None,None,None,Tue Apr 28 18:16:45 +0000 2015,1430263005.0,None,None,Point,"[[[-76.904938, 38.6652338], [-76.904938, 38.733672], [-76.830783, 38.733672], [-76.830783, 38.6652338]]]",Polygon,38.6652338,-76.904938,38.733672,-76.830783,"Brandywine, MD",Brandywine,MD,Brandywine,city,1430245005723,True,269149476,
593116660887846912,None,None,None,Tue Apr 28 18:16:46 +0000 2015,1430263006.0,None,None,Point,"[[[-76.334287, 36.820791], [-76.334287, 36.969373], [-76.177085, 36.969373], [-76.177085, 36.820791]]]",Polygon,36.820791,-76.334287,36.969373,-76.177085,"Norfolk, VA",Norfolk,VA,Norfolk,city,1430245006187,True,27439268,"Springfield/Norfolk, VIRGINIA "
593116662611738624,None,None,None,Tue Apr 28 18:16:46 +0000 2015,1430263006.0,None,None,Point,"[[[-76.9705097, 38.8087578], [-76.9705097, 38.837602], [-76.927375, 38.837602], [-76.927375, 38.8087578]]]",Polygon,38.8087578,-76.9705097,38.837602,-76.927375,"Marlow Heights, MD",Marlow Heights,MD,Marlow Heights,city,1430245006598,True,2796973866,"Riverdale, MD"
593116665623257088,None,None,None,Tue Apr 28 18:16:47 +0000 2015,1430263007.0,None,None,Point,"[[[-76.794408, 39.22709], [-76.794408, 39.294914], [-76.688592, 39.294914], [-76.688592, 39.22709]]]",Polygon,39.22709,-76.794408,39.294914,-76.688592,"Catonsville, MD",Catonsville,MD,Catonsville,city,1430245007316,True,90118675,Hilyard Forever
593116666592104449,None,None,None,Tue Apr 28 18:16:47 +0000 2015,1430263007.0,None,None,Point,"[[[-76.958123, 38.827518], [-76.958123, 38.868794], [-76.88434, 38.868794], [-76.88434, 38.827518]]]",Polygon,38.827518,-76.958123,38.868794,-76.88434,"Suitland, MD",Suitland,MD,Suitland,city,1430245007547,True,1721194124,
593116672514490368,None,None,None,Tue Apr 28 18:16:48 +0000 2015,1430263008.0,None,None,Point,"[[[-83.67529, 36.540739], [-83.67529, 39.466012], [-75.16644, 39.466012], [-75.16644, 36.540739]]]",Polygon,36.540739,-83.67529,39.466012,-75.16644,"Virginia, USA",None,Virginia,Virginia,admin,1430245008959,True,3019205373,"Radford, VA 24141"
593116674641043457,None,None,None,Tue Apr 28 18:16:49 +0000 2015,1430263009.0,None,None,Point,"[[[-77.526464, 38.715315], [-77.526464, 38.7814], [-77.447589, 38.7814], [-77.447589, 38.715315]]]",Polygon,38.715315,-77.526464,38.7814,-77.447589,"Manassas, VA",Manassas,VA,Manassas,city,1430245009466,True,3152249329,
593116676868198400,None,None,None,Tue Apr 28 18:16:49 +0000 2015,1430263009.0,None,None,Point,"[[[-75.788758, 38.451038], [-75.788758, 39.839007], [-74.984165, 39.839007], [-74.984165, 38.451038]]]",Polygon,38.451038,-75.788758,39.839007,-74.984165,"Delaware, USA",None,Delaware,Delaware,admin,1430245009997,True,85846161,"Wilmington, DE"
